index,tx_timestamp_ms,rx_timestamp_ms,delay_ms,tx_x,tx_y,tx_z,rx_x,rx_y,rx_z
720,22293.8,22857,563.192,-0.0211254,-0.0120132,-0.0181611,-0.0256383,-0.000784747,-0.0159988
721,22294.8,22858,563.192,-0.0211572,-0.0121934,-0.0182213,-0.0256383,-0.000784747,-0.0159988
722,22295.8,22859,563.192,-0.0211672,-0.0123145,-0.0182213,-0.0256383,-0.000784747,-0.0159988
723,22296.8,22860,563.192,-0.0211943,-0.0124341,-0.0182815,-0.0256383,-0.000784747,-0.0159988
724,22297.8,22861,563.192,-0.0211943,-0.0124341,-0.0182815,-0.0256383,-0.000784747,-0.0159988
725,22298.8,22862,563.175,-0.0211859,-0.0127396,-0.0183238,-0.0256383,-0.000784747,-0.0159988
726,22299.8,22863,563.175,-0.0211859,-0.0127396,-0.0183238,-0.0256383,-0.000784747,-0.0159988
727,22300.8,22864,563.175,-0.0212293,-0.0130406,-0.018384,-0.0256383,-0.000784747,-0.0159988
728,22301.8,22865,563.176,-0.021257,-0.0131601,-0.0184442,-0.0256383,-0.000784747,-0.0159988
729,22302.8,22866,563.178,-0.0212392,-0.0133446,-0.0184865,-0.0256383,-0.000784747,-0.0159988
730,22303.8,22867,563.179,-0.0212502,-0.0134656,-0.0184865,-0.0256383,-0.000784747,-0.0159988
731,22304.8,22868,563.179,-0.0212839,-0.0136455,-0.0185467,-0.0256383,-0.000784747,-0.0159988
732,22305.8,22869,563.179,-0.0212611,-0.0137696,-0.018589,-0.0256383,-0.000784747,-0.0159988
733,22306.8,22870,563.179,-0.0212441,-0.0139543,-0.0186313,-0.0256383,-0.000784747,-0.0159988
734,22307.8,22871,563.179,-0.0213067,-0.0140704,-0.0186493,-0.0256383,-0.000784747,-0.0159988
735,22308.8,22872,563.184,-0.0213067,-0.0140704,-0.0186493,-0.0256383,-0.000784747,-0.0159988
736,22309.8,22873,563.184,-0.0212737,-0.0144398,-0.0187339,-0.0256383,-0.000784747,-0.0159988
737,22310.8,22874,563.184,-0.0212857,-0.0145607,-0.0187339,-0.0256383,-0.000784747,-0.0159988
738,22311.8,22875,563.184,-0.0213208,-0.0147404,-0.0187942,-0.0256383,-0.000784747,-0.0159988
739,22312.8,22876,563.184,-0.0213051,-0.0149253,-0.0188365,-0.0256383,-0.000784747,-0.0159988
740,22313.8,22877,563.184,-0.0213236,-0.0151066,-0.0188365,-0.0256383,-0.000784747,-0.0159988
741,22314.8,22878,563.184,-0.0213236,-0.0151066,-0.0188365,-0.0256383,-0.000784747,-0.0159988
742,22315.8,22879,563.183,-0.0213445,-0.0154711,-0.0189392,-0.0256383,-0.000784747,-0.0159988
743,22316.8,22880,563.183,-0.0213636,-0.0156524,-0.0189392,-0.0256383,-0.000784747,-0.0159988
744,22317.8,22881,563.183,-0.0213636,-0.0156524,-0.0189392,-0.0256383,-0.000784747,-0.0159988
745,22318.8,22882,563.183,-0.0213349,-0.0160224,-0.019024,-0.0256383,-0.000784747,-0.0159988
746,22319.8,22883,563.183,-0.0213548,-0.0162038,-0.019024,-0.0256383,-0.000784747,-0.0159988
747,22320.8,22884,563.183,-0.021341,-0.0163889,-0.0190664,-0.0256383,-0.000784747,-0.0159988
748,22321.8,22885,563.184,-0.0213785,-0.0165683,-0.0191267,-0.0256383,-0.000784747,-0.0159988
749,22322.8,22886,563.184,-0.0213991,-0.0167496,-0.0191267,-0.0256383,-0.000784747,-0.0159988
750,22323.8,22887,563.184,-0.021386,-0.0169347,-0.0191692,-0.0256383,-0.000784747,-0.0159988
751,22324.8,22888,563.184,-0.0214141,-0.0171764,-0.0191692,-0.0256383,-0.000784747,-0.0159988
752,22325.8,22889,563.184,-0.0214016,-0.0173617,-0.0192116,-0.0256383,-0.000784747,-0.0159988
753,22326.8,22890,563.184,-0.0213893,-0.017547,-0.0192541,-0.0256383,-0.000784747,-0.0159988
754,22327.8,22891,563.184,-0.0214184,-0.0177887,-0.0192541,-0.0256383,-0.000784747,-0.0159988
755,22328.8,22892,563.185,-0.0214067,-0.017974,-0.0192966,-0.0256383,-0.000784747,-0.0159988
756,22329.8,22893,563.184,-0.021429,-0.0181553,-0.0192966,-0.0256383,-0.000784747,-0.0159988
757,22330.8,22894,563.183,-0.0214254,-0.0184011,-0.0193391,-0.0256383,-0.000784747,-0.0159988
758,22331.8,22895,563.182,-0.0214254,-0.0184011,-0.0193391,-0.0256383,-0.000784747,-0.0159988
759,22332.8,22896,563.184,-0.0214145,-0.0185866,-0.0193816,-0.0256383,-0.000784747,-0.0159988
760,22333.8,22897,563.183,-0.0214428,-0.0190743,-0.0194241,-0.0256383,-0.000784747,-0.0159988
761,22334.8,22898,563.183,-0.0214428,-0.0190743,-0.0194241,-0.0256383,-0.000784747,-0.0159988
762,22335.8,22899,563.183,-0.0214647,-0.0195015,-0.0194667,-0.0256383,-0.000784747,-0.0159988
763,22336.8,22900.1,563.252,-0.0214552,-0.0196872,-0.0195093,-0.0256383,-0.000784747,-0.0159988
764,22337.8,22901.1,563.252,-0.0214542,-0.0199333,-0.0195518,-0.0256383,-0.000784747,-0.0159988
765,22338.8,22902.3,563.451,-0.0214872,-0.0201749,-0.0195518,-0.0256383,-0.000784747,-0.0159988
766,22339.8,22903.3,563.458,-0.0214871,-0.0204211,-0.0195944,-0.0256383,-0.000784747,-0.0159988
767,22340.8,22904.3,563.451,-0.0215208,-0.0206626,-0.0195944,-0.0256383,-0.000784747,-0.0159988
768,22341.8,22905.3,563.451,-0.0215215,-0.0209089,-0.019637,-0.0256383,-0.000784747,-0.0159988
769,22342.8,22906.3,563.451,-0.0215226,-0.0211552,-0.0196796,-0.0256383,-0.000784747,-0.0159988
770,22343.8,22907.3,563.451,-0.0215576,-0.0213967,-0.0196796,-0.0256383,-0.000784747,-0.0159988
771,22344.8,22908.3,563.451,-0.0215088,-0.0216505,-0.0197044,-0.0256383,-0.000784747,-0.0159988
772,22345.8,22909.3,563.451,-0.0215112,-0.021897,-0.019747,-0.0256383,-0.000784747,-0.0159988
773,22346.8,22910.3,563.451,-0.0215474,-0.0221385,-0.019747,-0.0256383,-0.000784747,-0.0159988
774,22347.8,22911.3,563.451,-0.0215506,-0.022385,-0.0197897,-0.0256383,-0.000784747,-0.0159988
775,22348.8,22912.3,563.45,-0.0215506,-0.022385,-0.0197897,-0.0256383,-0.000784747,-0.0159988
776,22349.8,22913.3,563.448,-0.0215543,-0.0226315,-0.0198323,-0.0256383,-0.000784747,-0.0159988
777,22350.8,22914.3,563.421,-0.0215455,-0.0231276,-0.0198571,-0.0256383,-0.000784747,-0.0159988
778,22351.8,22915.3,563.422,-0.0215504,-0.0233743,-0.0198998,-0.0256383,-0.000784747,-0.0159988
779,22352.8,22916.3,563.422,-0.0215655,-0.0236814,-0.0199425,-0.0256383,-0.000784747,-0.0159988
780,22353.8,22917.3,563.426,-0.0216047,-0.0239228,-0.0199425,-0.0256383,-0.000784747,-0.0159988
781,22354.8,22918.3,563.425,-0.021611,-0.0241696,-0.0199852,-0.0256383,-0.000784747,-0.0159988
782,22355.8,22919.3,563.425,-0.0215671,-0.0244249,-0.02001,-0.0256383,-0.000784747,-0.0159988
783,22356.8,22920.3,563.425,-0.0215845,-0.0247322,-0.0200528,-0.0256383,-0.000784747,-0.0159988
784,22357.8,22921.3,563.425,-0.0216253,-0.0249736,-0.0200528,-0.0256383,-0.000784747,-0.0159988
785,22358.8,22922.3,563.425,-0.0215933,-0.0252896,-0.0200776,-0.0256383,-0.000784747,-0.0159988
786,22359.8,22923.3,563.425,-0.021602,-0.0255367,-0.0201204,-0.0256383,-0.000784747,-0.0159988
787,22360.8,22924.3,563.425,-0.0215712,-0.0258531,-0.0201452,-0.0256383,-0.000784747,-0.0159988
788,22361.8,22925.3,563.426,-0.0215808,-0.0261004,-0.020188,-0.0256383,-0.000784747,-0.0159988
789,22362.8,22926.3,563.425,-0.0215513,-0.0264171,-0.0202128,-0.0256383,-0.000784747,-0.0159988
790,22363.8,22927.3,563.425,-0.021595,-0.0266585,-0.0202128,-0.0256383,-0.000784747,-0.0159988
791,22364.8,22928.3,563.425,-0.0215337,-0.0269816,-0.0202805,-0.0256383,-0.000784747,-0.0159988
792,22365.8,22929.3,563.425,-0.0215453,-0.0272292,-0.0203233,-0.0256383,-0.000784747,-0.0159988
793,22366.8,22930.3,563.425,-0.0215453,-0.0272292,-0.0203233,-0.0256383,-0.000784747,-0.0159988
794,22367.8,22931.3,563.45,-0.0215752,-0.0278484,-0.0203482,-0.0256383,-0.000784747,-0.0159988
795,22368.8,22932.3,563.45,-0.0215167,-0.0281724,-0.0204159,-0.0256383,-0.000784747,-0.0159988
796,22369.8,22933.3,563.45,-0.0215304,-0.0284202,-0.0204588,-0.0256383,-0.000784747,-0.0159988
797,22370.8,22934.3,563.451,-0.0215061,-0.0287383,-0.0204837,-0.0256383,-0.000784747,-0.0159988
798,22371.8,22935.3,563.45,-0.0214824,-0.0290565,-0.0205085,-0.0256383,-0.000784747,-0.0159988
799,22372.8,22936.3,563.451,-0.0214977,-0.0293046,-0.0205515,-0.0256383,-0.000784747,-0.0159988
800,22373.8,22937.3,563.451,-0.0214753,-0.0296232,-0.0205763,-0.0256383,-0.000784747,-0.0159988
801,22374.8,22938.3,563.451,-0.0215038,-0.0299318,-0.0206193,-0.0256383,-0.000784747,-0.0159988
802,22375.8,22939.3,563.451,-0.0214829,-0.0302507,-0.0206442,-0.0256383,-0.000784747,-0.0159988
803,22376.8,22940.3,563.451,-0.0214626,-0.0305698,-0.020669,-0.0256383,-0.000784747,-0.0159988
804,22377.8,22941.3,563.451,-0.0214606,-0.0308854,-0.0207551,-0.0256383,-0.000784747,-0.0159988
805,22378.8,22942.3,563.451,-0.021429,-0.0311445,-0.0207799,-0.0256383,-0.000784747,-0.0159988
806,22379.8,22943.3,563.451,-0.0214107,-0.0314642,-0.0208048,-0.0256383,-0.000784747,-0.0159988
807,22380.8,22944.3,563.449,-0.0213607,-0.0317911,-0.0208727,-0.0256383,-0.000784747,-0.0159988
808,22381.8,22945.3,563.449,-0.021394,-0.0321003,-0.0209158,-0.0256383,-0.000784747,-0.0159988
809,22382.8,22946.3,563.448,-0.021394,-0.0321003,-0.0209158,-0.0256383,-0.000784747,-0.0159988
810,22383.8,22947.3,563.448,-0.0213779,-0.0324206,-0.0209407,-0.0256383,-0.000784747,-0.0159988
811,22384.8,22948.3,563.449,-0.0213156,-0.0330689,-0.0210336,-0.0256383,-0.000784747,-0.0159988
812,22385.8,22949.3,563.449,-0.0213017,-0.0333898,-0.0210585,-0.0256383,-0.000784747,-0.0159988
813,22386.8,22950.3,563.449,-0.0213062,-0.0337069,-0.0211448,-0.0256383,-0.000784747,-0.0159988
814,22387.8,22951.3,563.449,-0.0213062,-0.0337069,-0.0211448,-0.0256383,-0.000784747,-0.0159988
815,22388.8,22952.3,563.448,-0.021282,-0.0343495,-0.0211946,-0.0256383,-0.000784747,-0.0159988
816,22389.8,22953.3,563.448,-0.0212389,-0.0346787,-0.0212627,-0.0256383,-0.000784747,-0.0159988
817,22390.8,22954.3,563.448,-0.0212287,-0.0350006,-0.0212876,-0.0256383,-0.000784747,-0.0159988
818,22391.8,22955.3,563.448,-0.0211871,-0.0353303,-0.0213558,-0.0256383,-0.000784747,-0.0159988
819,22392.8,22956.3,563.448,-0.0211931,-0.0357131,-0.0213806,-0.0256383,-0.000784747,-0.0159988
820,22393.8,22957.3,563.448,-0.0211532,-0.0360434,-0.0214488,-0.0256383,-0.000784747,-0.0159988
821,22394.8,22958.3,563.448,-0.0211461,-0.0363661,-0.0214737,-0.0256383,-0.000784747,-0.0159988
822,22395.8,22959.3,563.448,-0.0211079,-0.0366969,-0.0215419,-0.0256383,-0.000784747,-0.0159988
823,22396.8,22960.3,563.448,-0.0211175,-0.0370806,-0.0215668,-0.0256383,-0.000784747,-0.0159988
824,22397.8,22961.3,563.447,-0.0211175,-0.0370806,-0.0215668,-0.0256383,-0.000784747,-0.0159988
825,22398.8,22962.3,563.446,-0.0210452,-0.0377436,-0.0217034,-0.0256383,-0.000784747,-0.0159988
826,22399.8,22963.3,563.447,-0.021042,-0.0380673,-0.0217283,-0.0256383,-0.000784747,-0.0159988
827,22400.8,22964.3,563.446,-0.021042,-0.0380673,-0.0217283,-0.0256383,-0.000784747,-0.0159988
828,22401.8,22965.3,563.459,-0.0209567,-0.0387366,-0.0218029,-0.0256383,-0.000784747,-0.0159988
829,22402.8,22966.4,563.565,-0.0209242,-0.0390693,-0.0218712,-0.0256383,-0.000784747,-0.0159988
830,22403.8,22967.4,563.565,-0.0209242,-0.0390693,-0.0218712,-0.0256383,-0.000784747,-0.0159988
831,22404.8,22968.4,563.565,-0.0209402,-0.0394546,-0.0218961,-0.0256383,-0.000784747,-0.0159988
832,22405.8,22969.4,563.565,-0.0209095,-0.0397879,-0.0219645,-0.0256383,-0.000784747,-0.0159988
833,22406.8,22970.4,563.565,-0.0208617,-0.0401262,-0.0219706,-0.0256383,-0.000784747,-0.0159988
834,22407.8,22971.4,563.565,-0.0208042,-0.0407942,-0.0221075,-0.0256383,-0.000784747,-0.0159988
835,22408.8,22972.4,563.565,-0.0207589,-0.0411336,-0.0221135,-0.0256383,-0.000784747,-0.0159988
836,22409.8,22973.4,563.565,-0.0207322,-0.0414683,-0.0221819,-0.0256383,-0.000784747,-0.0159988
837,22410.8,22974.4,563.565,-0.0206745,-0.0418779,-0.0222315,-0.0256383,-0.000784747,-0.0159988
838,22411.8,22975.4,563.564,-0.0206808,-0.0422043,-0.0222563,-0.0256383,-0.000784747,-0.0159988
839,22412.8,22976.4,563.564,-0.0206567,-0.0425398,-0.0223249,-0.0256383,-0.000784747,-0.0159988
840,22413.8,22977.4,563.564,-0.0205846,-0.0428898,-0.0223744,-0.0256383,-0.000784747,-0.0159988
841,22415.2,22978.4,563.168,-0.0205846,-0.0428898,-0.0223744,-0.0256383,-0.000784747,-0.0159988
842,22416.3,22979.4,563.103,-0.0205932,-0.0432169,-0.0223992,-0.0256383,-0.000784747,-0.0159988
843,22417.3,22980.4,563.103,-0.0204969,-0.0437736,-0.0224735,-0.0256383,-0.000784747,-0.0159988
844,22418.3,22981.4,563.103,-0.0204894,-0.0440404,-0.0224982,-0.0256383,-0.000784747,-0.0159988
845,22419.3,22982.5,563.158,-0.0204881,-0.0444383,-0.0225668,-0.0256383,-0.000784747,-0.0159988
846,22420.3,22983.5,563.189,-0.0203852,-0.0451334,-0.0226219,-0.0256383,-0.000784747,-0.0159988
847,22421.3,22984.5,563.189,-0.020399,-0.0454619,-0.0226466,-0.0256383,-0.000784747,-0.0159988
848,22422.3,22985.5,563.189,-0.0203343,-0.045815,-0.0226959,-0.0256383,-0.000784747,-0.0159988
849,22423.3,22986.5,563.189,-0.0203497,-0.0461439,-0.0227206,-0.0256383,-0.000784747,-0.0159988
850,22424.3,22987.5,563.19,-0.0202868,-0.0464978,-0.02277,-0.0256383,-0.000784747,-0.0159988
851,22425.3,22988.5,563.189,-0.0202248,-0.046852,-0.0228193,-0.0256383,-0.000784747,-0.0159988
852,22426.3,22989.5,563.189,-0.0202248,-0.046852,-0.0228193,-0.0256383,-0.000784747,-0.0159988
853,22427.3,22990.5,563.189,-0.0201537,-0.047613,-0.0228737,-0.0256383,-0.000784747,-0.0159988
854,22428.3,22991.5,563.189,-0.0201249,-0.0479586,-0.0228789,-0.0256383,-0.000784747,-0.0159988
855,22429.3,22992.5,563.189,-0.0201149,-0.0482988,-0.0229475,-0.0256383,-0.000784747,-0.0159988
856,22430.3,22993.5,563.189,-0.0200879,-0.048645,-0.0229525,-0.0256383,-0.000784747,-0.0159988
857,22431.3,22994.5,563.189,-0.0200879,-0.048645,-0.0229525,-0.0256383,-0.000784747,-0.0159988
858,22432.3,22995.5,563.188,-0.0200315,-0.0490015,-0.0230016,-0.0256383,-0.000784747,-0.0159988
859,22433.3,22996.5,563.188,-0.0200061,-0.0493484,-0.0230065,-0.0256383,-0.000784747,-0.0159988
860,22434.5,22997.5,563.032,-0.0199515,-0.0497057,-0.0230555,-0.0256383,-0.000784747,-0.0159988
861,22435.5,22998.5,563.033,-0.0198752,-0.0504112,-0.0231092,-0.0256383,-0.000784747,-0.0159988
862,22436.5,23000,563.522,-0.0199012,-0.050743,-0.0231337,-0.0256383,-0.000784747,-0.0159988
863,22437.5,23001,563.522,-0.0198024,-0.0511181,-0.0231627,-0.0256383,-0.000784747,-0.0159988
864,22438.5,23002,563.522,-0.0198089,-0.0513893,-0.0231871,-0.0256383,-0.000784747,-0.0159988
865,22439.5,23003,563.522,-0.0197118,-0.0517653,-0.023216,-0.0256383,-0.000784747,-0.0159988
866,22440.5,23004,563.522,-0.019741,-0.0520979,-0.0232403,-0.0256383,-0.000784747,-0.0159988
867,22441.5,23005,563.522,-0.0196459,-0.0524748,-0.023269,-0.0256383,-0.000784747,-0.0159988
868,22442.5,23006,563.522,-0.0196292,-0.0528248,-0.0232733,-0.0256383,-0.000784747,-0.0159988
869,22443.5,23007,563.522,-0.0195836,-0.0531857,-0.0233219,-0.0256383,-0.000784747,-0.0159988
870,22444.5,23008,563.522,-0.0195686,-0.0535363,-0.023326,-0.0256383,-0.000784747,-0.0159988
871,22445.5,23009,563.522,-0.0195028,-0.0538367,-0.0233745,-0.0256383,-0.000784747,-0.0159988
872,22446.5,23010,563.522,-0.0195028,-0.0538367,-0.0233745,-0.0256383,-0.000784747,-0.0159988
873,22447.5,23011,563.522,-0.019442,-0.0542052,-0.0233583,-0.0256383,-0.000784747,-0.0159988
874,22448.5,23012,563.522,-0.019366,-0.0548581,-0.0234105,-0.0256383,-0.000784747,-0.0159988
875,22449.5,23013,563.521,-0.0193257,-0.0552211,-0.0234588,-0.0256383,-0.000784747,-0.0159988
876,22450.5,23014,563.521,-0.0193257,-0.0552211,-0.0234588,-0.0256383,-0.000784747,-0.0159988
877,22451.5,23015.2,563.773,-0.0192073,-0.0558936,-0.0234902,-0.0256383,-0.000784747,-0.0159988
878,22452.5,23016.2,563.773,-0.0191991,-0.0562467,-0.0234938,-0.0256383,-0.000784747,-0.0159988
879,22453.5,23017.2,563.774,-0.0190922,-0.0565676,-0.0235213,-0.0256383,-0.000784747,-0.0159988
880,22454.5,23018.5,564.035,-0.0190856,-0.0569213,-0.0235247,-0.0256383,-0.000784747,-0.0159988
881,22455.5,23019.5,564.034,-0.0190273,-0.057225,-0.0235726,-0.0256383,-0.000784747,-0.0159988
882,22456.5,23020.5,564.034,-0.0189755,-0.0575974,-0.0235552,-0.0256383,-0.000784747,-0.0159988
883,22457.5,23021.5,564.034,-0.0189187,-0.0579018,-0.023603,-0.0256383,-0.000784747,-0.0159988
884,22458.5,23022.5,564.034,-0.0188687,-0.0582749,-0.0235853,-0.0256383,-0.000784747,-0.0159988
885,22459.5,23023.5,564.034,-0.0188133,-0.05858,-0.023633,-0.0256383,-0.000784747,-0.0159988
886,22460.5,23024.5,564.034,-0.0187409,-0.0588924,-0.023615,-0.0256383,-0.000784747,-0.0159988
887,22461.5,23025.6,564.082,-0.0187114,-0.0592597,-0.0236625,-0.0256383,-0.000784747,-0.0159988
888,22462.5,23026.6,564.082,-0.0186405,-0.0595728,-0.0236443,-0.0256383,-0.000784747,-0.0159988
889,22463.5,23027.6,564.082,-0.0186169,-0.0598677,-0.023647,-0.0256383,-0.000784747,-0.0159988
890,22464.5,23028.6,564.078,-0.0185651,-0.0601743,-0.0236943,-0.0256383,-0.000784747,-0.0159988
891,22465.5,23029.6,564.079,-0.0184676,-0.0605,-0.0237205,-0.0256383,-0.000784747,-0.0159988
892,22466.5,23030.6,564.079,-0.0184709,-0.0608573,-0.023723,-0.0256383,-0.000784747,-0.0159988
893,22467.5,23031.6,564.076,-0.0184709,-0.0608573,-0.023723,-0.0256383,-0.000784747,-0.0159988
894,22468.6,23032.6,563.918,-0.0183751,-0.0611837,-0.0237489,-0.0256383,-0.000784747,-0.0159988
895,22469.6,23033.6,563.918,-0.0183549,-0.0614799,-0.0237512,-0.0256383,-0.000784747,-0.0159988
896,22470.6,23034.6,563.92,-0.0183068,-0.0617881,-0.0237982,-0.0256383,-0.000784747,-0.0159988
897,22471.6,23035.6,563.921,-0.0182416,-0.0621039,-0.023779,-0.0256383,-0.000784747,-0.0159988
898,22472.6,23036.6,563.92,-0.0182233,-0.0624009,-0.023781,-0.0256383,-0.000784747,-0.0159988
899,22473.6,23037.6,563.92,-0.0181773,-0.0627099,-0.0238279,-0.0256383,-0.000784747,-0.0159988
900,22474.6,23038.6,563.919,-0.0181142,-0.0630266,-0.0238083,-0.0256383,-0.000784747,-0.0159988
901,22475.6,23039.6,563.919,-0.0180696,-0.0633362,-0.023855,-0.0256383,-0.000784747,-0.0159988
902,22476.6,23040.6,563.919,-0.0180278,-0.0635723,-0.0238568,-0.0256383,-0.000784747,-0.0159988
903,22477.6,23041.6,563.918,-0.0179385,-0.0639019,-0.0238818,-0.0256383,-0.000784747,-0.0159988
904,22478.6,23042.6,563.918,-0.017924,-0.0642004,-0.0238834,-0.0256383,-0.000784747,-0.0159988
905,22479.6,23043.6,563.918,-0.0178363,-0.0645307,-0.0239081,-0.0256383,-0.000784747,-0.0159988
906,22480.6,23044.6,563.918,-0.0178232,-0.0648296,-0.0239096,-0.0256383,-0.000784747,-0.0159988
907,22481.6,23045.6,563.917,-0.0177826,-0.0651409,-0.023956,-0.0256383,-0.000784747,-0.0159988
908,22482.6,23046.6,563.918,-0.0177439,-0.0653783,-0.0239573,-0.0256383,-0.000784747,-0.0159988
909,22483.6,23047.6,563.918,-0.0176869,-0.0656977,-0.0239365,-0.0256383,-0.000784747,-0.0159988
910,22484.6,23048.6,563.917,-0.0176484,-0.0660098,-0.0239827,-0.0256383,-0.000784747,-0.0159988
911,22485.6,23049.6,563.917,-0.0176111,-0.0662478,-0.0239838,-0.0256383,-0.000784747,-0.0159988
912,22486.6,23050.6,563.917,-0.0175196,-0.0668809,-0.0240087,-0.0256383,-0.000784747,-0.0159988
913,22487.6,23051.6,563.917,-0.0174838,-0.0671196,-0.0240096,-0.0256383,-0.000784747,-0.0159988
914,22488.6,23052.6,563.917,-0.0174208,-0.0673708,-0.0240555,-0.0256383,-0.000784747,-0.0159988
915,22489.6,23053.6,563.917,-0.0173684,-0.0676922,-0.0240339,-0.0256383,-0.000784747,-0.0159988
916,22490.6,23054.6,563.917,-0.017334,-0.0679315,-0.0240345,-0.0256383,-0.000784747,-0.0159988
917,22491.6,23055.6,563.917,-0.0173001,-0.0681709,-0.0240351,-0.0256383,-0.000784747,-0.0159988
918,22492.6,23056.6,563.917,-0.0172221,-0.0685056,-0.0240584,-0.0256383,-0.000784747,-0.0159988
919,22493.6,23057.6,563.917,-0.0171891,-0.0687454,-0.0240587,-0.0256383,-0.000784747,-0.0159988
920,22494.6,23058.6,563.917,-0.0171565,-0.0689854,-0.024059,-0.0256383,-0.000784747,-0.0159988
921,22495.6,23059.6,563.917,-0.017097,-0.0692382,-0.0241045,-0.0256383,-0.000784747,-0.0159988
922,22496.6,23060.6,563.917,-0.017097,-0.0692382,-0.0241045,-0.0256383,-0.000784747,-0.0159988
923,22497.6,23061.6,563.913,-0.017049,-0.0695614,-0.0240821,-0.0256383,-0.000784747,-0.0159988
924,22498.6,23062.6,563.914,-0.0170178,-0.069802,-0.0240822,-0.0256383,-0.000784747,-0.0159988
925,22499.6,23063.6,563.914,-0.016915,-0.0700761,-0.0241048,-0.0256383,-0.000784747,-0.0159988
926,22500.6,23064.6,563.913,-0.0168847,-0.0703171,-0.0241047,-0.0256383,-0.000784747,-0.0159988
927,22501.6,23065.7,564.006,-0.0168549,-0.0705582,-0.0241045,-0.0256383,-0.000784747,-0.0159988
928,22502.6,23066.8,564.201,-0.0167247,-0.0710746,-0.0241265,-0.0256383,-0.000784747,-0.0159988
929,22503.6,23067.8,564.201,-0.0166962,-0.0713163,-0.0241261,-0.0256383,-0.000784747,-0.0159988
930,22504.6,23069,564.399,-0.0166236,-0.0715791,-0.0241027,-0.0256383,-0.000784747,-0.0159988
931,22505.6,23070,564.399,-0.0165665,-0.0717588,-0.0241021,-0.0256383,-0.000784747,-0.0159988
932,22506.6,23071,564.399,-0.0165392,-0.0720009,-0.0241014,-0.0256383,-0.000784747,-0.0159988
933,22507.6,23072,564.399,-0.0165123,-0.0722433,-0.0241007,-0.0256383,-0.000784747,-0.0159988
934,22508.6,23073,564.399,-0.0164145,-0.0725198,-0.0241223,-0.0256383,-0.000784747,-0.0159988
935,22509.6,23074,564.399,-0.0163885,-0.0727625,-0.0241214,-0.0256383,-0.000784747,-0.0159988
936,22510.6,23075,564.399,-0.0163187,-0.0730266,-0.0240972,-0.0256383,-0.000784747,-0.0159988
937,22511.6,23076,564.399,-0.0162635,-0.0732071,-0.0240961,-0.0256383,-0.000784747,-0.0159988
938,22512.6,23077,564.399,-0.0162387,-0.0734503,-0.024095,-0.0256383,-0.000784747,-0.0159988
939,22513.6,23078,564.398,-0.0162387,-0.0734503,-0.024095,-0.0256383,-0.000784747,-0.0159988
940,22514.6,23079,564.398,-0.01616,-0.0738745,-0.0240926,-0.0256383,-0.000784747,-0.0159988
941,22515.6,23080,564.398,-0.01616,-0.0738745,-0.0240926,-0.0256383,-0.000784747,-0.0159988
942,22516.6,23081,564.398,-0.0160923,-0.0741396,-0.0240678,-0.0256383,-0.000784747,-0.0159988
943,22517.7,23082,564.383,-0.0160386,-0.0743208,-0.0240663,-0.0256383,-0.000784747,-0.0159988
944,22518.7,23083,564.382,-0.0159626,-0.0747462,-0.0240633,-0.0256383,-0.000784747,-0.0159988
945,22519.7,23084,564.382,-0.0159232,-0.0749989,-0.0239923,-0.0256383,-0.000784747,-0.0159988
946,22520.7,23085,564.383,-0.0158706,-0.0751806,-0.0239906,-0.0256383,-0.000784747,-0.0159988
947,22521.7,23086.2,564.512,-0.0158493,-0.0754251,-0.0239888,-0.0256383,-0.000784747,-0.0159988
948,22522.7,23087.2,564.512,-0.0157973,-0.0756071,-0.0239869,-0.0256383,-0.000784747,-0.0159988
949,22523.7,23088.2,564.512,-0.0157018,-0.0758108,-0.0239611,-0.0256383,-0.000784747,-0.0159988
950,22524.7,23089.2,564.512,-0.0156815,-0.0760558,-0.023959,-0.0256383,-0.000784747,-0.0159988
951,22525.7,23090.2,564.512,-0.0156304,-0.0762381,-0.0239569,-0.0256383,-0.000784747,-0.0159988
952,22526.7,23091.2,564.512,-0.0156059,-0.0764073,-0.023909,-0.0256383,-0.000784747,-0.0159988
953,22527.7,23092.2,564.512,-0.0155552,-0.0765899,-0.0239067,-0.0256383,-0.000784747,-0.0159988
954,22528.7,23093.2,564.512,-0.0154928,-0.0768572,-0.0238803,-0.0256383,-0.000784747,-0.0159988
955,22529.7,23094.2,564.512,-0.015469,-0.0770267,-0.0238321,-0.0256383,-0.000784747,-0.0159988
956,22530.7,23095.2,564.512,-0.0154192,-0.0772096,-0.0238296,-0.0256383,-0.000784747,-0.0159988
957,22531.7,23096.2,564.512,-0.0154192,-0.0772096,-0.0238296,-0.0256383,-0.000784747,-0.0159988
958,22532.7,23097.2,564.512,-0.0153696,-0.0773926,-0.023827,-0.0256383,-0.000784747,-0.0159988
959,22533.7,23098.2,564.512,-0.0153202,-0.0775757,-0.0238243,-0.0256383,-0.000784747,-0.0159988
960,22534.7,23099.2,564.512,-0.0152484,-0.0779289,-0.023773,-0.0256383,-0.000784747,-0.0159988
961,22535.7,23100.2,564.517,-0.0152319,-0.0781753,-0.0237701,-0.0256383,-0.000784747,-0.0159988
962,22536.7,23101.2,564.517,-0.0151776,-0.0782824,-0.0237214,-0.0256383,-0.000784747,-0.0159988
963,22537.7,23102.2,564.524,-0.0151185,-0.0785512,-0.0236939,-0.0256383,-0.000784747,-0.0159988
