index,server_seq,client_seq,tx_ms,rx_ms,rtt_ms,applied_ms,delay_ms,master_x_m,master_y_m,master_z_m,slave_x_m,slave_y_m,slave_z_m
814,7268,190473,7328.934300,7329.934500,1.000200,7329.934500,0.000,-0.013453,-0.037389,0.048778,-0.016244,-0.025038,0.063273
815,7269,190474,7329.934500,7330.935200,1.000700,7330.935200,0.000,-0.013432,-0.037394,0.048648,-0.016230,-0.025292,0.063122
816,7270,190475,7330.935200,7331.935100,0.999900,7331.935100,0.000,-0.013432,-0.037394,0.048648,-0.016252,-0.025554,0.063003
817,7271,190476,7331.935100,7332.935600,1.000500,7332.935600,0.000,-0.013454,-0.037322,0.048608,-0.016240,-0.025861,0.062863
818,7272,190477,7332.935600,7333.935600,1.000000,7333.935600,0.000,-0.013454,-0.037322,0.048608,-0.016228,-0.026115,0.062711
819,7273,190478,7333.935600,7334.935800,1.000200,7334.935800,0.000,-0.013424,-0.037329,0.048413,-0.016257,-0.026415,0.062557
820,7274,190479,7334.935800,7335.935800,1.000000,7335.935800,0.000,-0.013424,-0.037329,0.048413,-0.016246,-0.026668,0.062406
821,7275,190480,7335.935800,7336.935900,1.000100,7336.935900,0.000,-0.013450,-0.037323,0.048309,-0.016243,-0.027013,0.062230
822,7276,190481,7336.935900,7337.936000,1.000100,7337.936000,0.000,-0.013471,-0.037250,0.048270,-0.016233,-0.027266,0.062079
823,7277,190482,7337.936000,7338.936100,1.000100,7338.936100,0.000,-0.013462,-0.037252,0.048205,-0.016265,-0.027565,0.061925
824,7278,190483,7338.936100,7339.936200,1.000100,7339.936200,0.000,-0.013442,-0.037257,0.048075,-0.016264,-0.027909,0.061749
825,7279,190484,7339.936200,7340.936300,1.000100,7340.936300,0.000,-0.013442,-0.037257,0.048075,-0.016263,-0.028199,0.061563
826,7280,190485,7340.936300,7341.936400,1.000100,7341.936400,0.000,-0.013469,-0.037251,0.047971,-0.016258,-0.028505,0.061423
827,7281,190486,7341.936400,7342.936500,1.000100,7342.936500,0.000,-0.013407,-0.037198,0.047945,-0.016264,-0.028833,0.061201
828,7282,190487,7342.936500,7343.936700,1.000200,7343.936700,0.000,-0.013434,-0.037192,0.047841,-0.016267,-0.029176,0.061026
829,7283,190488,7343.936700,7344.936800,1.000100,7344.936800,0.000,-0.013414,-0.037196,0.047711,-0.016235,-0.029458,0.060806
830,7284,190489,7344.936800,7345.937500,1.000700,7345.937500,0.000,-0.013358,-0.037210,0.047620,-0.016247,-0.029839,0.060596
831,7285,190490,7345.937500,7346.940500,1.003000,7346.940500,0.000,-0.013358,-0.037210,0.047620,-0.016251,-0.030127,0.060409
832,7286,190491,7346.940500,7347.940400,0.999900,7347.940400,0.000,-0.013360,-0.037142,0.047452,-0.016255,-0.030415,0.060223
833,7287,190492,7347.940400,7348.943600,1.003200,7348.943600,0.000,-0.013360,-0.037142,0.047452,-0.016270,-0.030795,0.060013
834,7288,190493,7348.943600,7349.944600,1.001000,7349.944600,0.000,-0.013351,-0.037144,0.047387,-0.016250,-0.031112,0.059758
835,7289,190494,7349.944600,7350.944500,0.999900,7350.944500,0.000,-0.013351,-0.037144,0.047387,-0.016260,-0.031454,0.059583
836,7290,190495,7350.944500,7351.944600,1.000100,7351.944600,0.000,-0.013322,-0.037151,0.047192,-0.016242,-0.031770,0.059329
837,7291,190496,7351.944600,7352.944700,1.000100,7352.944700,0.000,-0.013257,-0.037167,0.047035,-0.016225,-0.032087,0.059074
838,7292,190497,7352.944700,7353.944800,1.000100,7353.944800,0.000,-0.013257,-0.037167,0.047035,-0.016245,-0.032464,0.058864
839,7293,190498,7353.944800,7354.944900,1.000100,7354.944900,0.000,-0.013284,-0.037160,0.046932,-0.016230,-0.032780,0.058610
840,7294,190499,7354.944900,7355.945000,1.000100,7355.945000,0.000,-0.013260,-0.037099,0.046867,-0.016225,-0.033131,0.058320
841,7295,190500,7355.945000,7356.945100,1.000100,7356.945100,0.000,-0.013204,-0.037112,0.046775,-0.016220,-0.033483,0.058030
842,7296,190501,7356.945100,7357.945100,1.000000,7357.945100,0.000,-0.013232,-0.037105,0.046672,-0.016201,-0.033760,0.057811
843,7297,190502,7357.945100,7358.945100,1.000000,7358.945100,0.000,-0.013167,-0.037121,0.046515,-0.016199,-0.034110,0.057522
844,7298,190503,7358.945100,7359.945200,1.000100,7359.945200,0.000,-0.013167,-0.037121,0.046515,-0.016156,-0.034417,0.057234
845,7299,190504,7359.945200,7360.945300,1.000100,7360.945300,0.000,-0.013087,-0.037072,0.046359,-0.016153,-0.034712,0.056933
846,7300,190505,7360.945300,7361.945500,1.000200,7361.945500,0.000,-0.013087,-0.037072,0.046359,-0.016122,-0.035053,0.056610
847,7301,190506,7361.945500,7362.948000,1.002500,7362.948000,0.000,-0.013031,-0.037086,0.046267,-0.016113,-0.035311,0.056344
848,7302,190507,7362.948000,7363.948200,1.000200,7363.948200,0.000,-0.013031,-0.037086,0.046267,-0.016080,-0.035597,0.056009
849,7303,190508,7363.948200,7364.948900,1.000700,7364.948900,0.000,-0.013004,-0.037092,0.046072,-0.016049,-0.035882,0.055674
850,7304,190509,7364.948900,7365.949800,1.000900,7365.949800,0.000,-0.013004,-0.037092,0.046072,-0.016010,-0.036132,0.055374
851,7305,190510,7365.949800,7366.961400,1.011600,7366.961400,0.000,-0.012940,-0.037108,0.045915,-0.015958,-0.036445,0.054970
852,7306,190511,7366.961400,7367.961300,0.999900,7367.961300,0.000,-0.012940,-0.037108,0.045915,-0.015931,-0.036729,0.054635
853,7307,190512,7367.961300,7368.961400,1.000100,7368.961400,0.000,-0.012860,-0.037059,0.045758,-0.015881,-0.036887,0.054358
854,7308,190513,7368.961400,7369.961500,1.000100,7369.961500,0.000,-0.012860,-0.037059,0.045758,-0.015819,-0.037108,0.053977
855,7309,190514,7369.961500,7370.961500,1.000000,7370.961500,0.000,-0.012796,-0.037074,0.045601,-0.015796,-0.037391,0.053642
856,7310,190515,7370.961500,7371.961600,1.000100,7371.961600,0.000,-0.012741,-0.037087,0.045509,-0.015736,-0.037611,0.053261
857,7311,190516,7371.961600,7372.961700,1.000100,7372.961700,0.000,-0.012662,-0.037039,0.045352,-0.015701,-0.037803,0.052948
858,7312,190517,7372.961700,7373.961900,1.000200,7373.961900,0.000,-0.012608,-0.037052,0.045260,-0.015644,-0.038022,0.052566
859,7313,190518,7373.961900,7374.962000,1.000100,7374.962000,0.000,-0.012608,-0.037052,0.045260,-0.015588,-0.038241,0.052184
860,7314,190519,7374.962000,7375.962300,1.000300,7375.962300,0.000,-0.012544,-0.037067,0.045103,-0.015534,-0.038459,0.051802
861,7315,190520,7375.962300,7376.962400,1.000100,7376.962400,0.000,-0.012544,-0.037067,0.045103,-0.015466,-0.038588,0.051442
862,7316,190521,7376.962400,7377.962600,1.000200,7377.962600,0.000,-0.012535,-0.037069,0.045037,-0.015415,-0.038805,0.051060
863,7317,190522,7377.962600,7378.963800,1.001200,7378.963800,0.000,-0.012428,-0.037027,0.044984,-0.015385,-0.038993,0.050746
864,7318,190523,7378.963800,7379.964700,1.000900,7379.964700,0.000,-0.012419,-0.037029,0.044918,-0.015336,-0.039209,0.050363
865,7319,190524,7379.964700,7380.964200,0.999500,7380.964200,0.000,-0.012365,-0.037042,0.044826,-0.015277,-0.039390,0.050014
866,7320,190525,7380.964200,7381.964600,1.000400,7381.964600,0.000,-0.012341,-0.036979,0.044761,-0.015214,-0.039516,0.049654
867,7321,190526,7381.964600,7382.964700,1.000100,7382.964700,0.000,-0.012249,-0.037001,0.044707,-0.015168,-0.039731,0.049270
868,7322,190527,7382.964700,7383.964800,1.000100,7383.964800,0.000,-0.012249,-0.037001,0.044707,-0.015112,-0.039910,0.048920
869,7323,190528,7383.964800,7384.964900,1.000100,7384.964900,0.000,-0.012186,-0.037016,0.044549,-0.015053,-0.040035,0.048559
870,7324,190529,7384.964900,7385.965000,1.000100,7385.965000,0.000,-0.012125,-0.036963,0.044522,-0.014999,-0.040214,0.048209
871,7325,190530,7385.965000,7386.965100,1.000100,7386.965100,0.000,-0.012117,-0.036965,0.044456,-0.014941,-0.040338,0.047847
872,7326,190531,7386.965100,7387.965200,1.000100,7387.965200,0.000,-0.012062,-0.036978,0.044364,-0.014890,-0.040516,0.047497
873,7327,190532,7387.965200,7388.965300,1.000100,7388.965300,0.000,-0.012016,-0.036988,0.044336,-0.014822,-0.040605,0.047169
874,7328,190533,7388.965300,7389.965400,1.000100,7389.965400,0.000,-0.011901,-0.036948,0.044216,-0.014772,-0.040782,0.046818
875,7329,190534,7389.965400,7390.965600,1.000200,7390.965600,0.000,-0.011901,-0.036948,0.044216,-0.014723,-0.040958,0.046467
876,7330,190535,7390.965600,7391.965600,1.000000,7391.965600,0.000,-0.011855,-0.036959,0.044189,-0.014671,-0.041080,0.046104
877,7331,190536,7391.965600,7392.965800,1.000200,7392.965800,0.000,-0.011847,-0.036961,0.044124,-0.014624,-0.041256,0.045752
878,7332,190537,7392.965800,7393.966000,1.000200,7393.966000,0.000,-0.011801,-0.036971,0.044096,-0.014543,-0.041370,0.045352
879,7333,190538,7393.966000,7394.966100,1.000100,7394.966100,0.000,-0.011701,-0.036995,0.043976,-0.014486,-0.041511,0.045035
880,7334,190539,7394.966100,7395.966200,1.000100,7395.966200,0.000,-0.011701,-0.036995,0.043976,-0.014451,-0.041665,0.044636
881,7335,190540,7395.966200,7396.966400,1.000200,7396.966400,0.000,-0.011678,-0.036933,0.043911,-0.014365,-0.041799,0.044282
882,7336,190541,7396.966400,7397.967000,1.000600,7397.967000,0.000,-0.011632,-0.036943,0.043883,-0.014319,-0.041918,0.043917
883,7337,190542,7397.967000,7398.966800,0.999800,7398.966800,0.000,-0.011541,-0.036965,0.043828,-0.014278,-0.042091,0.043564
884,7338,190543,7398.966800,7399.967100,1.000300,7399.967100,0.000,-0.011541,-0.036965,0.043828,-0.014226,-0.042230,0.043246
885,7339,190544,7399.967100,7400.967200,1.000100,7400.967200,0.000,-0.011472,-0.036913,0.043735,-0.014169,-0.042315,0.042915
886,7340,190545,7400.967200,7401.967200,1.000000,7401.967200,0.000,-0.011426,-0.036924,0.043708,-0.014131,-0.042487,0.042561
887,7341,190546,7401.967200,7402.967300,1.000100,7402.967300,0.000,-0.011426,-0.036924,0.043708,-0.014067,-0.042592,0.042277
888,7342,190547,7402.967300,7403.967300,1.000000,7403.967300,0.000,-0.011380,-0.036935,0.043680,-0.014013,-0.042677,0.041945
889,7343,190548,7403.967300,7404.967400,1.000100,7404.967400,0.000,-0.011357,-0.036872,0.043614,-0.013964,-0.042814,0.041625
890,7344,190549,7404.967400,7405.967500,1.000100,7405.967500,0.000,-0.011311,-0.036883,0.043587,-0.013917,-0.042952,0.041306
891,7345,190550,7405.967500,7406.967600,1.000100,7406.967600,0.000,-0.011266,-0.036893,0.043559,-0.013870,-0.043089,0.040986
892,7346,190551,7406.967600,7407.967800,1.000200,7407.967800,0.000,-0.011220,-0.036904,0.043532,-0.013839,-0.043200,0.040737
893,7347,190552,7407.967800,7408.967900,1.000100,7408.967900,0.000,-0.011129,-0.036926,0.043477,-0.013788,-0.043282,0.040404
894,7348,190553,7408.967900,7409.967900,1.000000,7409.967900,0.000,-0.011129,-0.036926,0.043477,-0.013759,-0.043393,0.040155
895,7349,190554,7409.967900,7410.968000,1.000100,7410.968000,0.000,-0.011060,-0.036873,0.043383,-0.013700,-0.043496,0.039869
896,7350,190555,7410.968000,7411.968400,1.000400,7411.968400,0.000,-0.011060,-0.036873,0.043383,-0.013642,-0.043599,0.039583
897,7351,190556,7411.968400,7412.968600,1.000200,7412.968600,0.000,-0.011060,-0.036873,0.043383,-0.013614,-0.043709,0.039333
898,7352,190557,7412.968600,7413.969200,1.000600,7413.969200,0.000,-0.011014,-0.036884,0.043355,-0.013571,-0.043786,0.039118
899,7353,190558,7413.969200,7414.969000,0.999800,7414.969000,0.000,-0.010953,-0.036830,0.043328,-0.013573,-0.043903,0.038906
900,7354,190559,7414.969000,7415.969800,1.000800,7415.969800,0.000,-0.010953,-0.036830,0.043328,-0.013531,-0.043979,0.038691
901,7355,190560,7415.969800,7416.969700,0.999900,7416.969700,0.000,-0.010953,-0.036830,0.043328,-0.013490,-0.044056,0.038476
902,7356,190561,7416.969700,7417.969800,1.000100,7417.969800,0.000,-0.010908,-0.036841,0.043300,-0.013449,-0.044133,0.038260
903,7357,190562,7417.969800,7418.969900,1.000100,7418.969900,0.000,-0.010847,-0.036787,0.043272,-0.013437,-0.044216,0.038082
904,7358,190563,7418.969900,7419.970000,1.000100,7419.970000,0.000,-0.010847,-0.036787,0.043272,-0.013410,-0.044267,0.037938
905,7359,190564,7419.970000,7420.970100,1.000100,7420.970100,0.000,-0.010801,-0.036797,0.043245,-0.013383,-0.044318,0.037795
906,7360,190565,7420.970100,7421.970200,1.000100,7421.970200,0.000,-0.010801,-0.036797,0.043245,-0.013372,-0.044401,0.037617
907,7361,190566,7421.970200,7422.970400,1.000200,7422.970400,0.000,-0.010741,-0.036743,0.043217,-0.013345,-0.044451,0.037473
908,7362,190567,7422.970400,7423.970500,1.000100,7423.970500,0.000,-0.010741,-0.036743,0.043217,-0.013319,-0.044502,0.037329
909,7363,190568,7423.970500,7424.970600,1.000100,7424.970600,0.000,-0.010695,-0.036754,0.043189,-0.013277,-0.044520,0.037219
910,7364,190569,7424.970600,7425.970700,1.000100,7425.970700,0.000,-0.010695,-0.036754,0.043189,-0.013264,-0.044546,0.037147
911,7365,190570,7425.970700,7426.970800,1.000100,7426.970800,0.000,-0.010680,-0.036689,0.043189,-0.013267,-0.044603,0.037041
912,7366,190571,7426.970800,7427.970800,1.000000,7427.970800,0.000,-0.010635,-0.036700,0.043161,-0.013226,-0.044622,0.036931
913,7367,190572,7427.970800,7428.973800,1.003000,7428.973800,0.000,-0.010635,-0.036700,0.043161,-0.013213,-0.044647,0.036858
914,7368,190573,7428.973800,7429.972900,0.999100,7429.972900,0.000,-0.010635,-0.036700,0.043161,-0.013213,-0.044647,0.036858
915,7369,190574,7429.972900,7430.973500,1.000600,7430.973500,0.000,-0.010574,-0.036645,0.043133,-0.013200,-0.044672,0.036786
916,7370,190575,7430.973500,7431.973500,1.000000,7431.973500,0.000,-0.010574,-0.036645,0.043133,-0.013171,-0.044665,0.036748
917,7371,190576,7431.973500,7432.977600,1.004100,7432.977600,0.000,-0.010559,-0.036580,0.043133,-0.013159,-0.044690,0.036676
918,7372,190577,7432.977600,7433.976700,0.999100,7433.976700,0.000,-0.010559,-0.036580,0.043133,-0.013159,-0.044690,0.036676
919,7373,190578,7433.976700,7434.976800,1.000100,7434.976800,0.000,-0.010559,-0.036580,0.043133,-0.013159,-0.044690,0.036676
920,7374,190579,7434.976800,7435.976900,1.000100,7435.976900,0.000,-0.010498,-0.036526,0.043106,-0.013159,-0.044690,0.036676
921,7375,190580,7435.976900,7436.977000,1.000100,7436.977000,0.000,-0.010498,-0.036526,0.043106,-0.013143,-0.044658,0.036710
922,7376,190581,7436.977000,7437.977200,1.000200,7437.977200,0.000,-0.010498,-0.036526,0.043106,-0.013127,-0.044626,0.036744
923,7377,190582,7437.977200,7438.977400,1.000200,7438.977400,0.000,-0.010483,-0.036461,0.043106,-0.013127,-0.044626,0.036744
924,7378,190583,7438.977400,7439.977500,1.000100,7439.977500,0.000,-0.010483,-0.036461,0.043106,-0.013111,-0.044594,0.036778
925,7379,190584,7439.977500,7440.977500,1.000000,7440.977500,0.000,-0.010483,-0.036461,0.043106,-0.013111,-0.044594,0.036778
926,7380,190585,7440.977500,7441.977600,1.000100,7441.977600,0.000,-0.010468,-0.036396,0.043106,-0.013124,-0.044568,0.036851
927,7381,190586,7441.977600,7442.977700,1.000100,7442.977700,0.000,-0.010468,-0.036396,0.043106,-0.013121,-0.044511,0.036957
928,7382,190587,7442.977700,7443.978400,1.000700,7443.978400,0.000,-0.010453,-0.036331,0.043106,-0.013129,-0.044432,0.037016
929,7383,190588,7443.978400,7444.978600,1.000200,7444.978600,0.000,-0.010453,-0.036331,0.043106,-0.013114,-0.044399,0.037050
930,7384,190589,7444.978600,7445.981300,1.002700,7445.981300,0.000,-0.010438,-0.036266,0.043106,-0.013127,-0.044374,0.037122
931,7385,190590,7445.981300,7446.981400,1.000100,7446.981400,0.000,-0.010438,-0.036266,0.043106,-0.013140,-0.044349,0.037194
932,7386,190591,7446.981400,7447.981700,1.000300,7447.981700,0.000,-0.010438,-0.036266,0.043106,-0.013137,-0.044291,0.037301
933,7387,190592,7447.981700,7448.981700,1.000000,7448.981700,0.000,-0.010424,-0.036201,0.043106,-0.013135,-0.044233,0.037407
934,7388,190593,7448.981700,7449.982000,1.000300,7449.982000,0.000,-0.010424,-0.036201,0.043106,-0.013143,-0.044154,0.037466
935,7389,190594,7449.982000,7450.982000,1.000000,7450.982000,0.000,-0.010424,-0.036201,0.043106,-0.013169,-0.044103,0.037610
936,7390,190595,7450.982000,7451.982000,1.000000,7451.982000,0.000,-0.010409,-0.036137,0.043106,-0.013183,-0.044078,0.037682
937,7391,190596,7451.982000,7452.982100,1.000100,7452.982100,0.000,-0.010394,-0.036072,0.043106,-0.013176,-0.043966,0.037775
938,7392,190597,7452.982100,7453.982200,1.000100,7453.982200,0.000,-0.010394,-0.036072,0.043106,-0.013203,-0.043915,0.037919
939,7393,190598,7453.982200,7454.982300,1.000100,7454.982300,0.000,-0.010379,-0.036007,0.043106,-0.013230,-0.043864,0.038063
940,7394,190599,7454.982300,7455.982400,1.000100,7455.982400,0.000,-0.010364,-0.035942,0.043106,-0.013223,-0.043752,0.038156
941,7395,190600,7455.982400,7456.982500,1.000100,7456.982500,0.000,-0.010364,-0.035942,0.043106,-0.013250,-0.043701,0.038300
942,7396,190601,7456.982500,7457.982600,1.000100,7457.982600,0.000,-0.010364,-0.035942,0.043106,-0.013244,-0.043589,0.038394
943,7397,190602,7457.982600,7458.982800,1.000200,7458.982800,0.000,-0.010364,-0.035942,0.043106,-0.013272,-0.043538,0.038537
944,7398,190603,7458.982800,7459.982900,1.000100,7459.982900,0.000,-0.010349,-0.035877,0.043106,-0.013299,-0.043486,0.038681
945,7399,190604,7459.982900,7460.982900,1.000000,7460.982900,0.000,-0.010349,-0.035877,0.043106,-0.013308,-0.043348,0.038846
946,7400,190605,7460.982900,7461.983100,1.000200,7461.983100,0.000,-0.010349,-0.035877,0.043106,-0.013336,-0.043297,0.038990
947,7401,190606,7461.983100,7462.984200,1.001100,7462.984200,0.000,-0.010335,-0.035812,0.043106,-0.013344,-0.043159,0.039155
948,7402,190607,7462.984200,7463.986000,1.001800,7463.986000,0.000,-0.010320,-0.035747,0.043106,-0.013353,-0.043021,0.039320
949,7403,190608,7463.986000,7464.986100,1.000100,7464.986100,0.000,-0.010320,-0.035747,0.043106,-0.013397,-0.043002,0.039429
950,7404,190609,7464.986100,7465.987400,1.001300,7465.987400,0.000,-0.010305,-0.035682,0.043106,-0.013406,-0.042864,0.039594
951,7405,190610,7465.987400,7466.987400,1.000000,7466.987400,0.000,-0.010305,-0.035682,0.043106,-0.013421,-0.042779,0.039772
952,7406,190611,7466.987400,7467.987500,1.000100,7467.987500,0.000,-0.010291,-0.035617,0.043106,-0.013445,-0.042673,0.039903
953,7407,190612,7467.987500,7468.987500,1.000000,7468.987500,0.000,-0.010291,-0.035617,0.043106,-0.013460,-0.042589,0.040081
954,7408,190613,7468.987500,7469.987700,1.000200,7469.987700,0.000,-0.010276,-0.035552,0.043106,-0.013485,-0.042483,0.040211
955,7409,190614,7469.987700,7470.987700,1.000000,7470.987700,0.000,-0.010276,-0.035552,0.043106,-0.013525,-0.042351,0.040413
956,7410,190615,7470.987700,7471.987800,1.000100,7471.987800,0.000,-0.010276,-0.035552,0.043106,-0.013556,-0.042299,0.040557
957,7411,190616,7471.987800,7472.988000,1.000200,7472.988000,0.000,-0.010307,-0.035477,0.043133,-0.013567,-0.042160,0.040721
958,7412,190617,7472.988000,7473.988000,1.000000,7473.988000,0.000,-0.010307,-0.035477,0.043133,-0.013583,-0.042075,0.040899
959,7413,190618,7473.988000,7474.988100,1.000100,7474.988100,0.000,-0.010307,-0.035477,0.043133,-0.013609,-0.041969,0.041029
960,7414,190619,7474.988100,7475.988200,1.000100,7475.988200,0.000,-0.010292,-0.035412,0.043133,-0.013622,-0.041829,0.041194
961,7415,190620,7475.988200,7476.988400,1.000200,7476.988400,0.000,-0.010292,-0.035412,0.043133,-0.013653,-0.041777,0.041337
962,7416,190621,7476.988400,7477.988500,1.000100,7477.988500,0.000,-0.010292,-0.035412,0.043133,-0.013695,-0.041645,0.041539
963,7417,190622,7477.988500,7478.991400,1.002900,7478.991400,0.000,-0.010278,-0.035347,0.043133,-0.013708,-0.041505,0.041703
964,7418,190623,7478.991400,7479.991500,1.000100,7479.991500,0.000,-0.010278,-0.035347,0.043133,-0.013726,-0.041419,0.041881
965,7419,190624,7479.991500,7480.991800,1.000300,7480.991800,0.000,-0.010263,-0.035282,0.043133,-0.013754,-0.041313,0.042011
966,7420,190625,7480.991800,7481.992800,1.001000,7481.992800,0.000,-0.010263,-0.035282,0.043133,-0.013768,-0.041173,0.042175
967,7421,190626,7481.992800,7482.993000,1.000200,7482.993000,0.000,-0.010249,-0.035217,0.043133,-0.013786,-0.041087,0.042353
968,7422,190627,7482.993000,7483.992700,0.999700,7483.992700,0.000,-0.010249,-0.035217,0.043133,-0.013814,-0.040980,0.042483
969,7423,190628,7483.992700,7484.992700,1.000000,7484.992700,0.000,-0.010249,-0.035217,0.043133,-0.013829,-0.040840,0.042647
970,7424,190629,7484.992700,7485.992800,1.000100,7485.992800,0.000,-0.010249,-0.035217,0.043133,-0.013844,-0.040700,0.042811
971,7425,190630,7485.992800,7486.992900,1.000100,7486.992900,0.000,-0.010234,-0.035152,0.043133,-0.013877,-0.040647,0.042954
972,7426,190631,7486.992900,7487.993000,1.000100,7487.993000,0.000,-0.010234,-0.035152,0.043133,-0.013893,-0.040506,0.043118
973,7427,190632,7487.993000,7488.993100,1.000100,7488.993100,0.000,-0.010220,-0.035087,0.043133,-0.013909,-0.040366,0.043283
974,7428,190633,7488.993100,7489.993200,1.000100,7489.993200,0.000,-0.010220,-0.035087,0.043133,-0.013925,-0.040225,0.043447
975,7429,190634,7489.993200,7490.993300,1.000100,7490.993300,0.000,-0.010206,-0.035021,0.043133,-0.013959,-0.040172,0.043589
976,7430,190635,7490.993300,7491.993400,1.000100,7491.993400,0.000,-0.010206,-0.035021,0.043133,-0.013976,-0.040031,0.043754
977,7431,190636,7491.993400,7492.993500,1.000100,7492.993500,0.000,-0.010206,-0.035021,0.043133,-0.013963,-0.039883,0.043881
978,7432,190637,7492.993500,7493.993600,1.000100,7493.993600,0.000,-0.010191,-0.034956,0.043133,-0.013985,-0.039796,0.044058
979,7433,190638,7493.993600,7494.993900,1.000300,7494.993900,0.000,-0.010191,-0.034956,0.043133,-0.014015,-0.039689,0.044188
980,7434,190639,7494.993900,7495.994500,1.000600,7495.994500,0.000,-0.010191,-0.034956,0.043133,-0.014003,-0.039540,0.044316
981,7435,190640,7495.994500,7496.994700,1.000200,7496.994700,0.000,-0.010191,-0.034956,0.043133,-0.014034,-0.039433,0.044445
982,7436,190641,7496.994700,7497.995500,1.000800,7497.995500,0.000,-0.010177,-0.034891,0.043133,-0.014026,-0.039339,0.044586
983,7437,190642,7497.995500,7498.995900,1.000400,7498.995900,0.000,-0.010177,-0.034891,0.043133,-0.014045,-0.039197,0.044750
984,7438,190643,7498.995900,7500.002400,1.006500,7500.002400,0.000,-0.010177,-0.034891,0.043133,-0.014046,-0.039082,0.044843
985,7439,190644,7500.002400,7501.001400,0.999000,7501.001400,0.000,-0.010177,-0.034891,0.043133,-0.014039,-0.038988,0.044983
986,7440,190645,7501.001400,7502.001500,1.000100,7502.001500,0.000,-0.010162,-0.034826,0.043133,-0.014041,-0.038873,0.045076
987,7441,190646,7502.001500,7503.001700,1.000200,7503.001700,0.000,-0.010162,-0.034826,0.043133,-0.014060,-0.038731,0.045241
988,7442,190647,7503.001700,7504.001700,1.000000,7504.001700,0.000,-0.010148,-0.034761,0.043133,-0.014066,-0.038670,0.045346
989,7443,190648,7504.001700,7505.001800,1.000100,7505.001800,0.000,-0.010134,-0.034696,0.043133,-0.014068,-0.038555,0.045439
990,7444,190649,7505.001800,7506.001800,1.000000,7506.001800,0.000,-0.010134,-0.034696,0.043133,-0.014028,-0.038399,0.045531
991,7445,190650,7506.001800,7507.001900,1.000100,7507.001900,0.000,-0.010134,-0.034696,0.043133,-0.014034,-0.038338,0.045637
992,7446,190651,7507.001900,7508.002000,1.000100,7508.002000,0.000,-0.010120,-0.034631,0.043133,-0.014036,-0.038223,0.045730
993,7447,190652,7508.002000,7509.002100,1.000100,7509.002100,0.000,-0.010105,-0.034566,0.043133,-0.014030,-0.038127,0.045870
994,7448,190653,7509.002100,7510.002300,1.000200,7510.002300,0.000,-0.010105,-0.034566,0.043133,-0.014033,-0.038012,0.045964
995,7449,190654,7510.002300,7511.002300,1.000000,7511.002300,0.000,-0.010105,-0.034566,0.043133,-0.014009,-0.037943,0.046033
996,7450,190655,7511.002300,7512.002500,1.000200,7512.002500,0.000,-0.010091,-0.034501,0.043133,-0.014012,-0.037828,0.046126
997,7451,190656,7512.002500,7513.002600,1.000100,7513.002600,0.000,-0.010091,-0.034501,0.043133,-0.013972,-0.037671,0.046218
998,7452,190657,7513.002600,7514.002900,1.000300,7514.002900,0.000,-0.010077,-0.034436,0.043133,-0.013960,-0.037637,0.046253
999,7453,190658,7514.002900,7515.003300,1.000400,7515.003300,0.000,-0.010077,-0.034436,0.043133,-0.013952,-0.037487,0.046381
1000,7454,0,7515.003300,-1.000000,-1.000000,-1.000000,0.000,-0.010017,-0.034381,0.043106,0.000000,0.000000,0.000000
